1701413160	1701418380	Normal
1701418680	1701421080	Abnormal
1701452100	1701457440	Normal
1701470220	1701472320	Abnormal
1701472680	1701476880	Normal
1701497460	1701503220	Normal
1701503640	1701508680	Normal
1701513900	1701516660	Abnormal
1701521100	1701526080	Normal
1701545580	1701551760	Normal
1701565200	1701569880	Normal
1701587820	1701594120	Normal
1701604200	1701609360	Normal
1701617220	1701625680	Abnormal
1701628140	1701632580	Normal
1701650940	1701654780	Normal
1701655260	1701656700	Normal
1701657900	1701661380	Abnormal
1701679920	1701682320	Normal
1701684000	1701686280	Normal
1701703620	1701705120	Abnormal
1701705720	1701709560	Normal
1701713040	1701718380	Normal
1701737820	1701739620	Normal
1701748320	1701753600	Normal
1701779640	1701786900	Normal
1701791400	1701797940	Normal
1701837840	1701843240	Normal
1701862920	1701868860	Normal
1701876780	1701881640	Normal
1701894720	1701900120	Normal
1701945720	1701948540	Normal
1701950400	1701950460	Abnormal
1701951960	1701954900	Abnormal
1701975180	1701979800	Normal
1701982680	1701987300	Normal
1702054320	1702060020	Normal
1702065180	1702069920	Normal
1702074360	1702081140	Abnormal
1702089000	1702092660	Normal
1702093080	1702098600	Normal
1702117500	1702123380	Abnormal
1702129440	1702134420	Normal
1702134780	1702138320	Normal
1702150080	1702153500	Normal
1702155180	1702160280	Normal
1702168860	1702177560	Abnormal
1702180740	1702203060	Abnormal
1702205820	1702210680	Normal
1702235220	1702240200	Normal
1702240920	1702242900	Normal
1702254840	1702259280	Normal
1702275660	1702281420	Normal
1702297980	1702302660	Normal
1702323300	1702329180	Normal
1702344000	1702349640	Normal
1702350060	1702354620	Normal
1702382640	1702387620	Normal
1702390260	1702396140	Normal
1702405980	1702410600	Normal
1702422900	1702427280	Normal
1702428660	1702429680	Abnormal
1702431600	1702434480	Abnormal
1702472760	1702482960	Abnormal
1702488660	1702490160	Normal
1702490460	1702490760	Abnormal
1702492080	1702496100	Abnormal
1702496580	1702501260	Normal
1702512180	1702516980	Normal
1702529340	1702535100	Normal
1702537380	1702541160	Normal
1702551000	1702555380	Normal
1702574100	1702578840	Normal
1702603200	1702608720	Normal
1702613880	1702617120	Normal
1702659480	1702665780	Normal
1702672200	1702675920	Normal
1702694100	1702695420	Abnormal
1702695840	1702699980	Normal
1702714620	1702717560	Normal
1702739100	1702744140	Normal
1702757580	1702761660	Normal
1702815960	1702821960	Normal
1702827660	1702832100	Normal
1703064840	1703068920	Abnormal
1703410800	1703414940	Abnormal
1703486280	1703492280	Abnormal
1703746680	1703752080	Abnormal
1704006180	1704010800	Abnormal
