1690904040	1690909740	Normal
1690921020	1690925820	Normal
1690929060	1690933260	Normal
1690933920	1690939140	Normal
1690985580	1690990740	Normal
1690991100	1690995720	Normal
1691003340	1691004900	Normal
1691005140	1691007960	Normal
1691015460	1691015880	Abnormal
1691016120	1691019420	Normal
1691043240	1691050320	Abnormal
1691056620	1691061720	Normal
1691073300	1691082000	Abnormal
1691101800	1691106120	Normal
1691108400	1691112360	Normal
1691133780	1691138820	Normal
1691139780	1691145240	Normal
1691148180	1691148660	Abnormal
1691159220	1691164260	Normal
1691171220	1691178900	Abnormal
1691179860	1691187240	Abnormal
1691194080	1691199120	Normal
1691202060	1691206680	Normal
1691240640	1691249280	Normal
1691279220	1691283240	Normal
1691309760	1691315100	Normal
1691325300	1691330460	Normal
1691350800	1691355060	Normal
1691356740	1691361540	Normal
1691365140	1691369100	Normal
1691369460	1691371500	Normal
1691392620	1691394900	Normal
1691418600	1691427000	Normal
1691434740	1691439780	Normal
1691440440	1691444220	Normal
1691452740	1691455320	Normal
1691475540	1691476080	Abnormal
1691477640	1691480160	Normal
1691482620	1691486640	Normal
1691488140	1691491320	Normal
1691539080	1691552880	Normal
1691567580	1691573160	Normal
1691589180	1691594100	Normal
1691603100	1691605380	Abnormal
1691616240	1691621160	Abnormal
1691663400	1691667900	Normal
1691668440	1691671740	Normal
1691678820	1691685480	Normal
1691688480	1691692560	Normal
1691694000	1691720160	Abnormal
1691759280	1691763660	Normal
1691766420	1691772060	Normal
1691785860	1691792640	Normal
1691794440	1691796000	Abnormal
1691803800	1691808600	Normal
1691833440	1691839440	Normal
1691850720	1691854380	Normal
1691996880	1692000480	Abnormal
1692054720	1692059940	Normal
1692080580	1692087240	Normal
1692122580	1692128160	Normal
1692147420	1692152820	Normal
1692183420	1692189000	Normal
1692196020	1692201480	Normal
1692223680	1692229020	Normal
1692273180	1692276960	Normal
1692278100	1692278880	Abnormal
1692290760	1692295440	Normal
1692300480	1692305280	Normal
1692305520	1692309420	Abnormal
1692314640	1692319260	Normal
1692347460	1692352680	Normal
1692375060	1692380820	Normal
1692398520	1692403440	Normal
1692425880	1692431760	Normal
1692450900	1692455280	Normal
1692457080	1692458220	Abnormal
1692458460	1692463560	Normal
1692471240	1692476400	Normal
1692494520	1692499560	Normal
1692533820	1692539640	Normal
1692559080	1692562020	Normal
1692562260	1692562980	Abnormal
1692563460	1692568800	Abnormal
1692585120	1692590040	Normal
1692630600	1692636060	Normal
1692647400	1692651180	Normal
1692660720	1692663540	Normal
1692665040	1692665760	Abnormal
1692685260	1692690780	Normal
1692691380	1692691920	Abnormal
1692708660	1692714780	Normal
1692721020	1692726060	Normal
1692726480	1692728700	Normal
1692732060	1692737220	Normal
1692741660	1692746280	Normal
1692770340	1692772440	Normal
1692773654	1692778994	Normal
1692794760	1692800280	Normal
1692806880	1692812280	Normal
1692814860	1692819000	Abnormal
1692819600	1692820260	Abnormal
1692825240	1692829080	Normal
1692840900	1692846600	Normal
1692857220	1692859500	Normal
1692886800	1692892440	Normal
1692915120	1692919980	Normal
1692924780	1692930660	Normal
1692944880	1692949380	Normal
1692977520	1692983280	Normal
1692993120	1692997380	Normal
1692997800	1693002000	Normal
1693009620	1693012200	Normal
1693033200	1693039560	Normal
1693059600	1693062960	Normal
1693064580	1693066560	Normal
1693066838	1693072658	Normal
1693117920	1693121100	Normal
1693177140	1693179300	Normal
1693186080	1693191960	Normal
1693319400	1693325280	Normal
1693380900	1693384800	Normal
1693397220	1693403100	Normal
1693427160	1693431660	Normal
1693436820	1693442940	Normal
1693475760	1693481160	Normal
1693484640	1693487940	Normal
1693492440	1693496520	Normal
1693511580	1693515840	Normal
1693516320	1693519800	Normal
1693520400	1693523820	Normal
