1633063925.0	1633065960.0	Normal
1633069652.0	1633072875.0	Normal
1633073278.0	1633075422.0	Normal
1633081929.0	1633085642.0	Normal
1633086463.0	1633089959.0	Normal
1633099504.0	1633102318.0	Normal
1633110848.0	1633114458.0	Normal
1633122554.0	1633122899.0	Abnormal
1633123868.0	1633126302.0	Normal
1633134241.0	1633137653.0	Normal
1633143584.0	1633145473.0	Normal
1633158252.0	1633161358.0	Normal
1633171937.0	1633174434.0	Normal
1633176740.0	1633180292.0	Normal
1633183047.0	1633186032.0	Normal
1633211224.0	1633214389.0	Normal
1633214760.0	1633217205.0	Normal
1633217529.0	1633219071.0	Normal
1633222792.0	1633225744.0	Normal
1633228743.0	1633232083.0	Abnormal
1633233425.0	1633235017.0	Normal
1633253346.0	1633257176.0	Normal
1633271586.0	1633276516.0	Normal
1633280766.0	1633283510.0	Normal
1633285575.0	1633290726.0	Normal
1633295847.0	1633298217.0	Normal
1633317916.0	1633319636.0	Normal
1633319845.0	1633321856.0	Normal
1633337232.0	1633340212.0	Normal
1633342267.0	1633346697.0	Normal
1633358708.0	1633363258.0	Normal
1633380617.0	1633383296.0	Normal
1633384638.0	1633387056.0	Normal
1633387561.0	1633389706.0	Normal
1633391098.0	1633394660.0	Normal
1633397816.0	1633400819.0	Normal
1633417997.0	1633422099.0	Normal
1633422500.0	1633425537.0	Normal
1633438509.0	1633441739.0	Normal
1633445106.0	1633451757.0	Normal
1633457539.0	1633460094.0	Normal
1633460554.0	1633461183.0	Abnormal
1633461537.0	1633465581.0	Normal
1633469047.0	1633473615.0	Normal
1633479484.0	1633481694.0	Normal
1633490836.0	1633493043.0	Normal
1633506533.0	1633510429.0	Normal
1633517646.0	1633522309.0	Normal
1633529169.0	1633531034.0	Normal
1633531501.0	1633534996.0	Normal
1633547894.0	1633551959.0	Normal
1633555577.0	1633557880.0	Normal
1633562941.0	1633566476.0	Normal
1633569224.0	1633573373.0	Normal
1633592344.0	1633594960.0	Normal
1633595415.0	1633597994.0	Normal
1633619539.0	1633623306.0	Normal
1633623929.0	1633630125.0	Normal
1633630622.0	1633633186.0	Normal
1633642868.0	1633649791.0	Abnormal
1633653071.0	1633655399.0	Normal
1633655639.0	1633657098.0	Normal
1633672635.0	1633675000.0	Normal
1633675382.0	1633679027.0	Normal
1633688807.0	1633692859.0	Normal
1633698621.0	1633704103.0	Normal
1633719254.0	1633724692.0	Normal
1633726503.0	1633727155.0	Abnormal
1633728846.0	1633730559.0	Abnormal
1633730658.0	1633734186.0	Normal
1633734434.0	1633735975.0	Normal
1633744989.0	1633751038.0	Normal
1633765165.0	1633769117.0	Normal
1633770966.0	1633773480.0	Normal
1633783615.0	1633786970.0	Normal
1633798246.0	1633800729.0	Normal
1633810923.0	1633814265.0	Normal
1633814494.0	1633814802.0	Abnormal
1633815189.0	1633818480.0	Normal
1633819752.0	1633823430.0	Normal
1633839124.0	1633840709.0	Normal
1633846258.0	1633849103.0	Normal
1633862716.0	1633865759.0	Normal
1633866599.0	1633870022.0	Normal
1633870998.0	1633882234.0	Normal
1633883044.0	1633886634.0	Normal
1633890484.0	1633893839.0	Normal
1633896907.0	1633899169.0	Normal
1633901169.0	1633910031.0	Abnormal
1633931349.0	1633946310.0	Abnormal
1633966444.0	1633972371.0	Normal
1633973002.0	1633977711.0	Normal
1634018285.0	1634021623.0	Normal
1634038860.0	1634043838.0	Normal
1634053336.0	1634057522.0	Normal
1634064726.0	1634069138.0	Normal
1634077274.0	1634078410.0	Abnormal
1634117050.0	1634119372.0	Normal
1634123809.0	1634130657.0	Normal
1634165757.0	1634168984.0	Normal
1634202611.0	1634205298.0	Normal
1634218502.0	1634221192.0	Normal
1634271365.0	1634274294.0	Normal
1634278027.0	1634281976.0	Normal
1634309182.0	1634311392.0	Normal
1634321344.0	1634326083.0	Normal
1634353934.0	1634355959.0	Normal
1634363233.0	1634366485.0	Normal
1634419853.0	1634425626.0	Normal
1634447045.0	1634448832.0	Normal
1634450641.0	1634452741.0	Abnormal
1634465697.0	1634468838.0	Normal
1634512752.0	1634515015.0	Normal
1634522884.0	1634526714.0	Normal
1634577497.0	1634580426.0	Normal
1634625610.0	1634628357.0	Normal
1634634942.0	1634640217.0	Abnormal
1634650752.0	1634655150.0	Normal
1634670065.0	1634672049.0	Normal
1634696054.0	1634699047.0	Normal
1634709025.0	1634713080.0	Abnormal
1634736841.0	1634745340.0	Abnormal
1634745735.0	1634748347.0	Normal
1634757193.0	1634758977.0	Normal
1634770869.0	1634772989.0	Normal
1634773326.0	1634776608.0	Normal
1634777711.0	1634781113.0	Normal
1634781476.0	1634783096.0	Normal
1634811236.0	1634815398.0	Normal
1634820795.0	1634823862.0	Normal
1634841609.0	1634844783.0	Normal
1634864468.0	1634869019.0	Normal
1634914807.0	1634917199.0	Normal
1634938686.0	1634942546.0	Normal
